matchId,blueTop,blueJungle,blueMid,blueADC,blueSupport,redTop,redJungle,redMid,redADC,redSupport,blueWin,blueTopMastery,blueTopRank,blueJungleMastery,blueJungleRank,blueMidMastery,blueMidRank,blueADCMastery,blueADCRank,blueSupportMastery,blueSupportRank,redTopMastery,redTopRank,redJungleMastery,redJungleRank,redMidMastery,redMidRank,redADCMastery,redADCRank,redSupportMastery,redSupportRank
EUW1_7821096653,Heimerdinger,Shyvana,Katarina,Jinx,Pyke,Irelia,LeeSin,Syndra,Corki,Nami,0,287257.0,7.0,143576.0,6.0,852094.0,5.0,237916.0,7.0,3035656.0,6.0,174505.0,5.0,132857.0,6.0,118724.0,7.0,247891.0,6.0,637877.0,7.0
EUW1_7817897581,Jayce,Chogath,Akshan,Zoe,Nami,Aatrox,Viego,Viktor,Ashe,Milio,0,108394.0,6.0,15217.0,6.0,220392.0,7.0,769534.0,6.0,213038.0,6.0,567139.0,6.0,626023.0,3.0,69086.0,7.0,25388.0,6.0,2016.0,5.0
EUW1_7817889953,Tryndamere,Sylas,Vladimir,Smolder,Senna,Ambessa,Chogath,Katarina,Aphelios,Nami,1,2001253.0,6.0,158633.0,5.0,358121.0,5.0,20423.0,7.0,66347.0,6.0,306888.0,6.0,15217.0,6.0,21710.0,7.0,58437.0,7.0,88026.0,6.0
EUW1_7817407538,Chogath,Naafiri,Annie,Vayne,Nautilus,Fiora,Zaahen,Akali,Kaisa,Lux,1,110782.0,1.0,56649.0,6.0,1582.0,2.0,63391.0,4.0,1376600.0,6.0,39285.0,6.0,76925.0,6.0,31047.0,7.0,8355.0,4.0,209338.0,3.0
EUW1_7811152688,Shen,Nocturne,Xerath,Jhin,Anivia,Irelia,Sylas,Lux,Draven,Bard,1,914463.0,6.0,559989.0,5.0,70861.0,4.0,997719.0,6.0,872072.0,5.0,10426.0,6.0,49776.0,6.0,209338.0,3.0,14834.0,6.0,33794.0,6.0
EUW1_7810378481,Aatrox,Taliyah,Akali,Ezreal,Poppy,Gnar,Viego,Zoe,Kalista,Thresh,0,60387.0,4.0,59123.0,7.0,607173.0,6.0,60846.0,4.0,3029.0,6.0,17006.0,5.0,36375.0,3.0,278303.0,5.0,21339.0,6.0,2274960.0,7.0
EUW1_7785150112,Fiora,Graves,Hwei,Sivir,Thresh,Renekton,MasterYi,Xerath,Heimerdinger,Maokai,0,150944.0,6.0,180126.0,6.0,6895.0,6.0,58378.0,6.0,169847.0,4.0,194788.0,6.0,657957.0,7.0,32128.0,6.0,559724.0,7.0,82915.0,5.0
EUW1_7783810543,Vladimir,Graves,Tristana,Ziggs,Leona,Kled,Taliyah,Ahri,Sivir,Nami,1,245531.0,5.0,180126.0,6.0,20947.0,4.0,12465.0,5.0,31918.0,6.0,88697.0,6.0,231468.0,7.0,213387.0,5.0,11928.0,6.0,64140.0,6.0
EUW1_7782835841,Ornn,Sylas,Ahri,Kaisa,Pyke,Mordekaiser,Rammus,Velkoz,Xayah,Rakan,0,452174.0,7.0,12128.0,6.0,149992.0,6.0,65778.0,5.0,61382.0,7.0,6932.0,6.0,621912.0,5.0,373160.0,7.0,74011.0,4.0,338160.0,7.0
EUW1_7778918788,Gnar,Khazix,Sylas,Smolder,Nautilus,Camille,Graves,Ahri,Senna,Nami,1,954839.0,6.0,10587.0,6.0,43499.0,7.0,40914.0,7.0,120296.0,7.0,314128.0,5.0,3242698.0,7.0,2648.0,7.0,17799.0,7.0,185314.0,6.0
EUW1_7776268984,Garen,Shen,Viktor,Kaisa,Braum,KSante,Vayne,Taliyah,Draven,Alistar,0,20962.0,5.0,88767.0,6.0,160610.0,5.0,453517.0,5.0,6632.0,5.0,414728.0,4.0,12471.0,6.0,128179.0,6.0,2748.0,5.0,182148.0,5.0
EUW1_7776190040,Gnar,Zaahen,Orianna,Kaisa,Senna,Malphite,Taliyah,Syndra,Naafiri,Brand,1,7136.0,6.0,5533.0,4.0,59177.0,5.0,62664.0,6.0,9354.0,5.0,6471.0,4.0,66443.0,5.0,34902.0,5.0,88634.0,5.0,83323.0,6.0
EUW1_7731519789,Chogath,RekSai,Malzahar,Kaisa,Velkoz,Sion,Hecarim,Akali,Vayne,Seraphine,1,25679.0,6.0,1818.0,5.0,9715.0,3.0,16567.0,6.0,344864.0,3.0,14837.0,4.0,36486.0,3.0,623511.0,5.0,375179.0,5.0,125314.0,4.0
EUW1_7731460728,Illaoi,Nilah,TwistedFate,MissFortune,Nautilus,Swain,XinZhao,Orianna,Caitlyn,Trundle,1,181360.0,6.0,2565.0,3.0,6224.0,6.0,21023.0,5.0,198105.0,3.0,583509.0,5.0,29622.0,5.0,8827.0,4.0,98046.0,5.0,26309.0,5.0
EUW1_7731351234,Poppy,Shaco,Karthus,Smolder,Karma,Gnar,Amumu,Veigar,Tristana,Lulu,1,54105.0,4.0,71472.0,3.0,19894.0,6.0,15623.0,4.0,40445.0,2.0,9752.0,3.0,1015.0,6.0,1955.0,6.0,3591.0,5.0,18503.0,3.0
EUW1_7730755880,Ryze,JarvanIV,AurelionSol,Sivir,Senna,Nunu,Zaahen,Azir,Varus,Seraphine,1,14679.0,4.0,156908.0,4.0,73522.0,5.0,197342.0,5.0,57398.0,5.0,22630.0,6.0,76925.0,6.0,24651.0,6.0,61531.0,3.0,511227.0,3.0
EUW1_7730708824,Aatrox,Volibear,Orianna,Yunara,Thresh,Aurora,Gragas,Zed,Caitlyn,Braum,1,136544.0,3.0,151921.0,6.0,108830.0,5.0,94469.0,3.0,160681.0,5.0,4097.0,6.0,167805.0,6.0,17546.0,6.0,56726.0,3.0,33410.0,3.0
EUW1_7730679587,Trundle,Briar,Ahri,Ezreal,Neeko,Teemo,Viego,Syndra,Caitlyn,Yuumi,1,24688.0,3.0,150904.0,6.0,241483.0,3.0,264384.0,6.0,1574.0,6.0,17961.0,4.0,42537.0,6.0,310763.0,6.0,421055.0,3.0,138384.0,3.0
EUW1_7725105418,Bard,Talon,Ahri,LeeSin,Taric,Darius,Elise,Zoe,Jhin,Leona,0,11732.0,6.0,38168.0,6.0,241483.0,3.0,69622.0,3.0,10626.0,3.0,1271228.0,5.0,51702.0,3.0,42972.0,5.0,183419.0,6.0,27574.0,4.0
EUW1_7824715998,Vayne,Ambessa,Ryze,Twitch,Nautilus,Renekton,JarvanIV,Zoe,Ashe,Zilean,1,630601.0,4.0,48793.0,7.0,132079.0,7.0,498265.0,7.0,440401.0,6.0,265853.0,7.0,55588.0,7.0,566840.0,6.0,48153.0,5.0,616988.0,7.0
EUW1_7824017859,Gragas,MonkeyKing,Ryze,Zeri,Braum,KSante,Graves,Akali,Samira,Neeko,1,135893.0,7.0,153470.0,7.0,32222.0,7.0,583801.0,7.0,23316.0,7.0,836260.0,7.0,583866.0,7.0,92352.0,7.0,86060.0,7.0,13504.0,7.0
EUW1_7823503916,FiddleSticks,Nunu,Orianna,Senna,Pantheon,Riven,Ezreal,Viktor,Jhin,Braum,1,605315.0,7.0,1046845.0,7.0,363875.0,7.0,152777.0,7.0,53614.0,6.0,1382171.0,6.0,83289.0,7.0,190988.0,5.0,2054596.0,7.0,227315.0,7.0
EUW1_7823320201,Fiora,Graves,Diana,Aphelios,Thresh,Aurora,Nidalee,Akshan,Yunara,Blitzcrank,0,522230.0,6.0,774619.0,7.0,499189.0,7.0,495553.0,5.0,444167.0,7.0,48950.0,6.0,1108040.0,7.0,434997.0,7.0,156846.0,7.0,1189682.0,6.0
EUW1_7823294374,KSante,Ambessa,Lissandra,Ashe,Seraphine,JarvanIV,MonkeyKing,Xerath,Yunara,Nami,1,1514.0,7.0,17841.0,7.0,53856.0,7.0,192354.0,6.0,36890.0,7.0,1092198.0,7.0,153470.0,7.0,6485.0,7.0,169087.0,7.0,251200.0,6.0
EUW1_7823272328,Kennen,Graves,Kassadin,Caitlyn,Singed,Fiora,Lillia,Karthus,Yunara,Nautilus,1,146448.0,4.0,774619.0,7.0,1632530.0,7.0,947065.0,7.0,3279.0,7.0,348670.0,7.0,6432.0,7.0,106776.0,7.0,52175.0,7.0,29705.0,6.0
EUW1_7823040533,Ornn,XinZhao,Akshan,Zac,Anivia,Yasuo,Diana,Mel,Smolder,Alistar,0,38071.0,7.0,78327.0,7.0,1782925.0,7.0,412493.0,7.0,1792.0,7.0,3244290.0,7.0,84293.0,7.0,13421.0,7.0,211468.0,7.0,103735.0,6.0
EUW1_7823009593,Sion,MasterYi,Irelia,Caitlyn,Lux,Akshan,Graves,Viktor,Yunara,Xerath,0,18217.0,7.0,164827.0,5.0,108965.0,7.0,165618.0,7.0,17373.0,7.0,1782737.0,7.0,159454.0,7.0,51964.0,7.0,1887.0,7.0,24786.0,7.0
EUW1_7822355200,Mordekaiser,Naafiri,Zoe,Xayah,Rakan,Sion,Ekko,Malzahar,Nilah,Nami,0,72915.0,6.0,122894.0,7.0,1618859.0,4.0,186860.0,7.0,229353.0,5.0,27545.0,7.0,17078.0,7.0,16516.0,7.0,1624482.0,7.0,304122.0,7.0
EUW1_7826122955,Yone,JarvanIV,Yasuo,Lux,Brand,Heimerdinger,Jax,Diana,Ashe,Seraphine,0,8104.0,3.0,8127.0,4.0,50697.0,3.0,36207.0,4.0,40871.0,5.0,161563.0,5.0,3256.0,4.0,4509.0,3.0,4343.0,4.0,511227.0,3.0
EUW1_7826064992,Udyr,Zac,Katarina,Caitlyn,Milio,Volibear,Talon,Sylas,Ashe,Seraphine,0,1291701.0,4.0,161495.0,5.0,770564.0,5.0,13903.0,5.0,728.0,4.0,87313.0,5.0,47418.0,5.0,74096.0,3.0,4343.0,4.0,511227.0,3.0
EUW1_7826001155,Akali,Volibear,Kassadin,Yunara,Nami,Jayce,Gnar,Ahri,Tristana,Poppy,1,67824.0,6.0,213983.0,3.0,89980.0,4.0,90021.0,5.0,114588.0,6.0,88797.0,6.0,1049.0,6.0,241483.0,3.0,37813.0,4.0,16336.0,3.0
EUW1_7825949880,Aatrox,Rumble,Lux,Caitlyn,Alistar,Heimerdinger,Amumu,Taliyah,Smolder,Leona,1,79755.0,6.0,1829.0,6.0,209338.0,3.0,57245.0,3.0,20208.0,4.0,50487.0,6.0,1843947.0,5.0,138056.0,4.0,106557.0,4.0,69297.0,5.0
EUW1_7827614862,Darius,Graves,Anivia,Mel,Nami,Vladimir,LeeSin,Jayce,Yasuo,Sylas,1,439357.0,6.0,2374.0,4.0,175541.0,7.0,19694.0,6.0,418366.0,4.0,667132.0,5.0,138712.0,4.0,11215.0,6.0,1461798.0,5.0,713677.0,5.0
EUW1_7827546413,Briar,Nasus,Kassadin,MissFortune,Nautilus,Bard,Jayce,Hwei,Caitlyn,Nami,1,1172606.0,6.0,312798.0,3.0,972244.0,5.0,2919940.0,6.0,631961.0,4.0,3692.0,4.0,151128.0,5.0,178118.0,5.0,276660.0,6.0,418366.0,4.0
EUW1_7827449257,Nasus,JarvanIV,Ambessa,Jhin,Blitzcrank,Renekton,Shyvana,Sylas,Caitlyn,Velkoz,1,67375.0,4.0,66382.0,3.0,112433.0,6.0,2274463.0,5.0,165602.0,1.0,36189.0,4.0,60021.0,2.0,131546.0,6.0,276660.0,6.0,103253.0,4.0
EUW1_7827354213,Akshan,Shyvana,Zoe,Ezreal,Velkoz,Ornn,Naafiri,Brand,Jhin,Leona,1,990904.0,6.0,18894.0,5.0,506812.0,5.0,704483.0,5.0,103253.0,4.0,277094.0,6.0,40577.0,4.0,17042.0,3.0,208608.0,5.0,166758.0,2.0
EUW1_7827292697,Quinn,Briar,Sion,Caitlyn,Velkoz,Vayne,Naafiri,Qiyana,Swain,Morgana,0,17455.0,5.0,5336.0,6.0,104672.0,5.0,276660.0,6.0,103253.0,4.0,18939.0,4.0,3829.0,4.0,114737.0,6.0,27274.0,3.0,42229.0,4.0
EUW1_7827170751,Darius,Blitzcrank,Fizz,Ashe,Ivern,Aatrox,Amumu,Zed,Caitlyn,Velkoz,0,410167.0,0.0,78565.0,6.0,4455.0,5.0,133891.0,5.0,672.0,3.0,126884.0,4.0,31139.0,4.0,286889.0,5.0,276660.0,6.0,103253.0,4.0
EUW1_7827124687,Renekton,Talon,Vladimir,Aphelios,Alistar,Zaahen,Aatrox,Zoe,Tristana,Poppy,1,1691104.0,6.0,57327.0,5.0,23997.0,6.0,261790.0,6.0,24521.0,5.0,93074.0,5.0,6968.0,6.0,1922314.0,5.0,475166.0,6.0,101727.0,6.0
EUW1_7826636824,Sett,Kayn,Mel,Jhin,Shaco,Akshan,Zed,Morgana,Caitlyn,Nami,0,196066.0,5.0,108422.0,3.0,99048.0,4.0,38116.0,4.0,117824.0,4.0,990904.0,6.0,433257.0,6.0,437419.0,4.0,1646506.0,6.0,22650.0,6.0
EUW1_7826584141,Quinn,Ambessa,Swain,Samira,Thresh,Nasus,Elise,Akali,Ezreal,Yuumi,0,33718.0,6.0,63499.0,5.0,45932.0,6.0,1190571.0,6.0,130452.0,5.0,22733.0,6.0,68483.0,7.0,97907.0,6.0,3211.0,4.0,401916.0,4.0
EUW1_7826517000,Yorick,JarvanIV,Ahri,Kaisa,Bard,Sett,Hecarim,Anivia,Seraphine,Lux,1,176572.0,4.0,789957.0,7.0,5968.0,7.0,652512.0,5.0,81611.0,5.0,295171.0,6.0,5603.0,4.0,175541.0,7.0,286842.0,5.0,1094212.0,4.0
EUW1_7826433768,Shen,LeeSin,Viktor,Corki,Lux,Chogath,Kayn,Xerath,Caitlyn,Milio,0,358163.0,6.0,3072608.0,5.0,54949.0,6.0,35469.0,5.0,485847.0,6.0,1801.0,4.0,284676.0,6.0,21340.0,6.0,276660.0,6.0,44480.0,4.0
EUW1_7826097889,Gnar,LeeSin,Galio,Corki,Vex,Vayne,FiddleSticks,Mel,Ezreal,Soraka,0,16387.0,6.0,367311.0,4.0,22821.0,6.0,9162.0,5.0,97224.0,5.0,71090.0,5.0,1037530.0,3.0,66254.0,5.0,53516.0,5.0,28409.0,4.0
EUW1_7824815819,Teemo,MasterYi,Xerath,Caitlyn,Lulu,Gragas,Shen,Hwei,Vayne,Braum,0,2905.0,6.0,180815.0,5.0,23727.0,4.0,46552.0,5.0,4472.0,6.0,23352.0,6.0,7595.0,4.0,802718.0,5.0,341577.0,6.0,31629.0,6.0
EUW1_7824761449,Sylas,Khazix,Xerath,Tristana,Seraphine,Renekton,Viego,Veigar,Caitlyn,Nami,0,272253.0,4.0,22832.0,6.0,6730.0,6.0,723.0,6.0,28278.0,5.0,107359.0,6.0,548901.0,4.0,451696.0,6.0,276660.0,6.0,183654.0,5.0
EUW1_7824084195,Gragas,XinZhao,Sion,Ashe,Milio,Aatrox,Nidalee,Vex,Aphelios,Yuumi,1,107601.0,4.0,103877.0,4.0,121684.0,4.0,47181.0,4.0,679245.0,5.0,628909.0,6.0,318162.0,5.0,16472.0,3.0,456530.0,6.0,218795.0,2.0
EUW1_7824022353,Chogath,Rengar,Ryze,KogMaw,Xerath,Sett,Rammus,Veigar,Jhin,Yuumi,0,44872.0,4.0,65328.0,4.0,26190.0,4.0,14154.0,3.0,184200.0,4.0,295171.0,6.0,5488.0,3.0,29656.0,4.0,312982.0,6.0,218795.0,2.0
EUW1_7823780965,Riven,Malphite,FiddleSticks,Vayne,Velkoz,Sylas,Shaco,Irelia,Caitlyn,Thresh,0,2179604.0,3.0,146894.0,3.0,1409395.0,5.0,341577.0,6.0,103253.0,4.0,54057.0,5.0,172663.0,4.0,1611000.0,4.0,117606.0,6.0,1055821.0,4.0
EUW1_7823742965,Darius,Shyvana,Viktor,Kaisa,Brand,Riven,MasterYi,FiddleSticks,Jhin,Velkoz,0,1411436.0,5.0,41230.0,5.0,9587.0,1.0,22700.0,5.0,335979.0,2.0,2179604.0,3.0,167116.0,3.0,1409395.0,5.0,109185.0,6.0,103253.0,4.0
EUW1_7823689561,Malphite,Graves,Lux,Kaisa,Seraphine,Riven,Amumu,FiddleSticks,Caitlyn,Velkoz,0,12291.0,5.0,16701.0,5.0,91927.0,2.0,278032.0,3.0,194153.0,3.0,2179604.0,3.0,97973.0,3.0,1409395.0,5.0,276660.0,6.0,103253.0,4.0
EUW1_7827363696,Malphite,Graves,Lux,Ezreal,Yuumi,TahmKench,Vi,Vex,Vayne,Seraphine,0,73270.0,7.0,22411.0,5.0,375217.0,6.0,11823.0,5.0,428278.0,5.0,35390.0,7.0,63875.0,6.0,291182.0,7.0,537462.0,6.0,5521.0,5.0
EUW1_7827314573,Irelia,LeeSin,Xerath,Ezreal,Seraphine,Riven,Vi,Orianna,Vayne,Thresh,0,119055.0,7.0,397786.0,7.0,109285.0,6.0,11823.0,5.0,286842.0,5.0,1599594.0,7.0,63875.0,6.0,153209.0,7.0,537462.0,6.0,70110.0,5.0
EUW1_7827249414,Ornn,Lillia,Zed,Xayah,Rakan,Vladimir,Rengar,Galio,Jhin,Karma,0,465601.0,7.0,671923.0,7.0,282384.0,7.0,33383.0,7.0,57864.0,5.0,2135834.0,6.0,822044.0,5.0,132823.0,7.0,96761.0,7.0,236897.0,7.0
EUW1_7826666304,Janna,Kayn,Ryze,Varus,Braum,Fiora,LeeSin,Kayle,Draven,Pyke,1,362224.0,6.0,1274941.0,7.0,86907.0,6.0,80252.0,7.0,82998.0,7.0,886413.0,5.0,287062.0,7.0,95615.0,7.0,30788.0,7.0,89713.0,7.0
EUW1_7825992918,Ornn,Shaco,Nidalee,Smolder,Pyke,Sion,LeeSin,Ahri,Tristana,Zyra,1,734695.0,4.0,938570.0,3.0,901426.0,4.0,60518.0,6.0,2427432.0,6.0,323218.0,5.0,4787.0,3.0,12183.0,5.0,662949.0,7.0,372031.0,3.0
EUW1_7825741279,RekSai,Chogath,Sivir,AurelionSol,Nami,XinZhao,Rengar,Sylas,Velkoz,Milio,0,331783.0,7.0,250559.0,7.0,54566.0,7.0,591035.0,7.0,74803.0,7.0,30292.0,7.0,822044.0,5.0,21051.0,7.0,150363.0,7.0,627456.0,7.0
EUW1_7825333148,Vayne,LeeSin,Taliyah,Yasuo,Janna,Malphite,Diana,Yone,Draven,Rakan,1,78253.0,7.0,397786.0,7.0,306351.0,7.0,118538.0,5.0,792406.0,6.0,165210.0,7.0,61048.0,7.0,679112.0,7.0,1841033.0,7.0,899370.0,6.0
EUW1_7825237348,Zaahen,RekSai,Syndra,Ashe,Soraka,Kaisa,Elise,Yone,Jhin,Sona,0,50097.0,6.0,52574.0,7.0,16511.0,5.0,128054.0,7.0,5011031.0,6.0,12398.0,5.0,68483.0,7.0,221121.0,7.0,437449.0,7.0,61050.0,6.0
EUW1_7825193165,Jhin,Kayn,Fizz,Caitlyn,Lux,Smolder,Vi,Ahri,Ashe,Pyke,1,437449.0,7.0,33430.0,4.0,148815.0,6.0,590151.0,7.0,199444.0,3.0,32919.0,5.0,125802.0,4.0,28075.0,4.0,257955.0,3.0,57183.0,3.0
EUW1_7824979530,Anivia,Hecarim,Viktor,Seraphine,Milio,Camille,Ambessa,Swain,Caitlyn,Thresh,1,175541.0,7.0,5603.0,4.0,87654.0,7.0,286842.0,5.0,44480.0,4.0,2807030.0,7.0,51048.0,6.0,46190.0,7.0,588832.0,6.0,39788.0,5.0
EUW1_7824927905,Aatrox,Shen,Syndra,Caitlyn,Rell,Kalista,Hecarim,Anivia,Seraphine,Milio,0,74187.0,5.0,10310.0,7.0,1317038.0,6.0,2377436.0,7.0,34925.0,5.0,4028.0,5.0,133085.0,5.0,175541.0,7.0,286842.0,5.0,44480.0,4.0
EUW1_7824869247,Irelia,Zaahen,Taliyah,Varus,Bard,Ambessa,Rengar,Ivern,Kaisa,Milio,0,2265656.0,7.0,10725.0,7.0,605453.0,7.0,33920.0,7.0,284612.0,7.0,91608.0,7.0,815658.0,7.0,15701.0,5.0,218741.0,6.0,627456.0,7.0
EUW1_7824679601,Renekton,Nidalee,Kaisa,MonkeyKing,Lulu,Zaahen,Khazix,Lissandra,Xayah,Bard,1,5038.0,7.0,2693.0,4.0,12398.0,5.0,4680990.0,6.0,534077.0,5.0,34895.0,7.0,1032608.0,7.0,23021.0,6.0,163268.0,6.0,171635.0,5.0
EUW1_7824634303,Vayne,Nidalee,Anivia,Lucian,Nami,Annie,Kayn,Syndra,Smolder,Leona,0,73773.0,6.0,16337.0,5.0,175541.0,7.0,55241.0,7.0,309353.0,5.0,6309.0,7.0,2378173.0,7.0,122445.0,7.0,32423.0,7.0,13615.0,7.0
EUW1_7824591293,Anivia,Sylas,Yone,Twitch,Nami,Fiora,Shen,Diana,Caitlyn,Sona,0,175541.0,7.0,37976.0,6.0,9695.0,5.0,562135.0,7.0,309353.0,5.0,1331583.0,7.0,14195.0,7.0,611551.0,7.0,6586.0,6.0,120530.0,5.0
EUW1_7827773884,Kayle,Nidalee,Azir,Smolder,Nami,Ambessa,Hecarim,Leblanc,Aphelios,Lulu,1,155943.0,3.0,16337.0,5.0,9242.0,5.0,21974.0,5.0,2208.0,5.0,11064.0,4.0,995873.0,5.0,191897.0,5.0,102380.0,3.0,35541.0,4.0
EUW1_7827103570,Soraka,DrMundo,Katarina,Kaisa,Yuumi,Jayce,JarvanIV,Akali,Yasuo,Alistar,1,76714.0,3.0,11685.0,4.0,46554.0,5.0,12398.0,5.0,1502445.0,3.0,17128.0,5.0,26648.0,5.0,27320.0,4.0,1126417.0,5.0,618493.0,4.0
EUW1_7827019631,Nasus,Karthus,Zyra,Senna,Seraphine,Kaisa,Shaco,Azir,Tristana,Rell,0,25228.0,4.0,22051.0,3.0,144337.0,4.0,25031.0,2.0,1257739.0,4.0,12398.0,5.0,668322.0,9.0,36348.0,2.0,518642.0,6.0,33936.0,4.0
EUW1_7824560741,Ambessa,LeeSin,Naafiri,Hwei,Leona,Yasuo,Elise,Kassadin,Twitch,Nami,0,634021.0,6.0,287485.0,6.0,10488.0,5.0,277900.0,6.0,15159.0,6.0,118538.0,5.0,68483.0,7.0,13396.0,6.0,562135.0,7.0,309353.0,5.0
EUW1_7824156506,Ornn,Jayce,Lux,Jinx,Lulu,Yorick,Diana,Zed,Ashe,Seraphine,0,1294877.0,3.0,613880.0,5.0,2305514.0,6.0,16508.0,5.0,391342.0,6.0,10399.0,6.0,113076.0,7.0,564877.0,6.0,71714.0,6.0,63351.0,3.0
EUW1_7824114514,Ambessa,XinZhao,Orianna,Jhin,Karma,Ornn,Jayce,Lux,Ezreal,Soraka,0,73913.0,6.0,109979.0,6.0,122607.0,5.0,533405.0,5.0,28933.0,4.0,1294877.0,3.0,613880.0,5.0,2305514.0,6.0,11823.0,5.0,430699.0,6.0
EUW1_7822744398,Sion,Shen,Syndra,Yunara,Lulu,Vayne,Taliyah,Anivia,Ezreal,Nami,0,149968.0,6.0,25404.0,5.0,108233.0,4.0,35960.0,6.0,193248.0,5.0,181430.0,7.0,7704.0,5.0,175541.0,7.0,11823.0,5.0,309353.0,5.0
EUW1_7822686107,Nasus,Graves,Anivia,Kalista,Yuumi,Zed,Vi,Lissandra,Ashe,Seraphine,1,10938.0,7.0,36154.0,5.0,175541.0,7.0,4028.0,5.0,195030.0,4.0,294372.0,5.0,72052.0,6.0,1591135.0,6.0,167913.0,7.0,149159.0,6.0
EUW1_7822639621,Renekton,Zaahen,Sivir,Lux,Zoe,Yasuo,Viego,Anivia,Tristana,Yuumi,0,24394.0,5.0,23461.0,5.0,79286.0,6.0,60801.0,6.0,30492.0,6.0,118538.0,5.0,15939.0,5.0,175541.0,7.0,78686.0,7.0,195030.0,4.0
EUW1_7821996220,Yone,Graves,Kassadin,Ezreal,Karma,Fiora,Gwen,Sylas,Ashe,Soraka,0,27180.0,3.0,51235.0,4.0,47609.0,5.0,253068.0,5.0,207836.0,4.0,3615.0,5.0,588405.0,3.0,254894.0,2.0,286501.0,6.0,1568.0,5.0
EUW1_7827512090,Illaoi,Briar,AurelionSol,Sivir,Janna,Varus,Nasus,Lux,Swain,TahmKench,0,822103.0,6.0,2142575.0,6.0,15989.0,7.0,62308.0,7.0,792406.0,6.0,35799.0,7.0,55823.0,7.0,734374.0,7.0,686876.0,6.0,186160.0,5.0
EUW1_7827446397,Illaoi,Briar,Leblanc,Aphelios,Soraka,Trundle,Ornn,Zoe,Sivir,Lulu,0,822103.0,6.0,2142575.0,6.0,80003.0,7.0,392883.0,7.0,430699.0,6.0,172963.0,7.0,20449.0,7.0,2626644.0,7.0,1438036.0,7.0,811135.0,7.0
EUW1_7826077700,Ornn,Zyra,Velkoz,Smolder,Senna,Gnar,Viego,Ahri,Mel,Seraphine,0,372893.0,4.0,30452.0,6.0,403243.0,5.0,35129.0,5.0,176574.0,6.0,30613.0,5.0,133712.0,6.0,262136.0,6.0,4708.0,5.0,65317.0,6.0
EUW1_7822467541,Gangplank,Vi,Gragas,Jinx,Karma,Malphite,Elise,Nasus,Ezreal,Soraka,0,146838.0,6.0,229851.0,4.0,1107194.0,6.0,576428.0,5.0,45663.0,5.0,3514.0,5.0,68483.0,7.0,10938.0,7.0,566965.0,5.0,430699.0,6.0
EUW1_7822415716,Aatrox,Ambessa,Ziggs,Smolder,Soraka,Renekton,LeeSin,Kassadin,Kaisa,Nami,0,64845.0,4.0,10010.0,6.0,79118.0,5.0,228705.0,5.0,5279.0,7.0,296158.0,7.0,397786.0,7.0,7409.0,7.0,1107895.0,5.0,372538.0,6.0
EUW1_7822164265,Akali,Viego,Yasuo,Jhin,Janna,Gragas,Hecarim,Veigar,Smolder,Zilean,0,135293.0,3.0,162370.0,4.0,13848.0,7.0,1202269.0,7.0,792406.0,6.0,133811.0,7.0,647282.0,7.0,1336045.0,7.0,33976.0,7.0,288173.0,6.0
EUW1_7822143393,Aatrox,Briar,Xerath,Lucian,Nami,Azir,Rengar,Katarina,Tristana,Janna,0,15308.0,6.0,1410393.0,7.0,103239.0,7.0,92487.0,6.0,44707.0,7.0,3475495.0,7.0,3975.0,6.0,2319357.0,6.0,327985.0,6.0,792406.0,6.0
EUW1_7817432622,Trundle,JarvanIV,Lissandra,Kaisa,Leona,Kalista,Elise,Naafiri,Twitch,Yuumi,1,131067.0,3.0,31282.0,5.0,71565.0,6.0,158683.0,5.0,100868.0,6.0,4028.0,5.0,68483.0,7.0,21599.0,5.0,12152.0,5.0,473866.0,6.0
EUW1_7817382422,Quinn,Vi,Anivia,Ashe,Thresh,Yasuo,JarvanIV,Xerath,Yunara,Lulu,0,1106320.0,6.0,6105.0,5.0,17956.0,6.0,624368.0,5.0,283796.0,7.0,118538.0,5.0,146108.0,7.0,18874.0,6.0,15555.0,5.0,391342.0,6.0
EUW1_7817357619,Riven,JarvanIV,Akshan,Vayne,Janna,Poppy,Ekko,Xerath,Corki,Camille,0,11726.0,5.0,146108.0,7.0,440388.0,6.0,23618.0,5.0,792406.0,6.0,24487.0,6.0,580204.0,7.0,74459.0,7.0,21047.0,6.0,243633.0,7.0
EUW1_7817307102,Volibear,Malphite,Zoe,Xayah,Karma,Kaisa,Rengar,Anivia,Yunara,Sona,0,172967.0,5.0,398160.0,6.0,378340.0,6.0,58703.0,7.0,273549.0,5.0,12398.0,5.0,90305.0,7.0,175541.0,7.0,15555.0,5.0,61050.0,6.0
EUW1_7827741359,Yasuo,Aatrox,Galio,Smolder,Seraphine,Mordekaiser,Nocturne,Irelia,Tristana,Alistar,1,5731.0,4.0,3119.0,4.0,2529334.0,4.0,103409.0,5.0,292210.0,4.0,739872.0,5.0,423581.0,4.0,214557.0,5.0,84700.0,4.0,11963.0,4.0
EUW1_7827711110,Singed,JarvanIV,Orianna,Jinx,Milio,Fiora,Elise,Viktor,Kaisa,TahmKench,0,569979.0,4.0,40846.0,4.0,61741.0,4.0,17095.0,4.0,44480.0,4.0,52998.0,4.0,209067.0,4.0,216700.0,4.0,1017409.0,4.0,39186.0,3.0
